,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
107,13,14,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,12,13,13,13,13,13,14,14,13,14,13,13,13,13,13,14,15,15,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,12,14,13,13,13,13,13,14,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,12,13,14,14,13,13,13,14,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13
108,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,14,13,13,13,13,13,13,13,13,15,14,13,14,13,13,13,13,13,12,15,15,14,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,14,13,13,14,12,13,13,13,14,14,13,13,13,14,13,13,13,13,13,13,14,13,15,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,14,15,13,13,15,14,13,13,13,13,14,13,13,13,13,14,13,13,13,15,13,13,13,13,13,15,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,14,13,13,13,14,15,13,13,13,13,13,13
109,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,14,13,15,13,14,13,13,13,13,14,14,15,13,14,13,12,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,14,14,14,13,14,13,13,12,13,13,13,13,13,13,13,13,15,14,13,13,13,14,12,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,12,13,13,14,14,14,14,13,13,13,14,13,13,14,13,13,14,14,13,12,13,14,13,13,13,13,13,13,14,12,14,13,12,15,14,13,13,13,13,14,13,14,13,13,13,13,13,13,15,13,13,13,13,13,15,13,13,13,13,13,13,13,13,13,13,13,13,13,12,14,13,14,14,13,15,14,13,14,13,13,14,13
110,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,14,13,13,15,15,13,15,13,13,14,13,14,13,15,14,15,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,14,14,13,13,13,13,13,13,13,12,13,15,15,12,13,13,13,14,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,15,13,13,13,13,13,13,13,14,13,13,13,13,14,13,12,13,13,13,13,14,15,13,13,13,13,13,14
111,13,13,13,13,13,13,13,13,13,13,14,13,12,13,13,13,13,14,13,13,14,13,14,14,13,13,12,12,13,13,15,15,13,15,13,14,14,13,13,13,15,15,15,13,13,13,13,13,13,13,13,13,13,13,14,13,13,12,13,13,13,13,14,13,13,13,14,14,14,13,13,13,13,13,13,13,13,13,13,14,13,15,15,13,14,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,14,14,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,14,13,13,15,13,13,15,12,13,13,13,13,13,12,13,13,13,13,13,13,13,15,13,13,13,13,13,15,13,13,13,14,13,13,14,14,13,13,14,13,13,13,13,12,13,13,13,15,15,13,12,13,13,12,13
112,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,14,13,13,13,13,13,14,13,13,13,14,13,13,15,15,13,15,14,13,14,14,14,14,16,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,15,15,12,14,13,13,13,13,13,14,13,14,13,13,13,13,13,13,14,13,13,13,13,14,13,14,13,13,13,13,13,14,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,14,12,13,13,13,13,15,13,13,15,13,13,13,13,13,13,13,13,13,13,13,14,13,13,16,13,13,14,13,13,15,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,15,15,13,14,14,13,13,13
113,12,13,13,12,13,13,13,12,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,15,14,13,15,13,13,13,13,13,14,15,15,15,13,13,14,13,13,14,12,14,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,14,13,13,14,12,13,14,13,13,14,13,13,13,13,14,15,15,13,13,14,13,13,13,14,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,12,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,15,14,13,13,13,13,13,13,12,13,13,13,13,13,13,15,13,13,13,13,13,15,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,15,16,13,13,13,13,13,13
114,13,14,13,14,13,13,14,13,14,14,14,12,13,13,14,14,12,13,14,13,13,13,13,14,13,14,13,14,14,13,16,15,13,15,13,13,13,13,14,13,15,15,16,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,14,13,14,16,16,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,12,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,14,15,13,13,15,13,12,13,13,13,13,13,13,14,13,13,13,13,13,15,13,13,13,14,14,16,13,14,13,13,13,13,14,13,13,13,14,12,13,13,13,13,12,13,13,16,15,12,13,14,13,13,13
115,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,14,13,16,15,12,16,13,13,13,13,13,13,15,15,16,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,14,13,13,13,13,12,13,13,13,13,15,16,13,13,13,14,13,13,13,12,14,12,13,13,13,13,14,13,13,13,14,13,13,13,13,14,13,13,13,13,13,12,13,13,13,13,14,13,13,13,12,14,14,13,13,13,14,13,13,14,13,13,13,15,14,13,16,13,14,13,13,13,13,13,13,13,13,13,14,14,13,14,13,13,13,13,13,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,12,16,15,13,14,13,13,13,13
116,14,13,13,13,13,13,14,13,14,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,16,16,13,17,13,13,13,13,13,13,15,15,16,13,13,12,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,14,13,16,15,13,13,13,14,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,16,12,13,16,12,13,13,13,13,13,13,13,13,13,13,13,13,14,16,13,13,13,13,13,15,13,13,13,13,13,13,13,14,13,12,14,13,13,14,13,12,12,13,14,16,16,13,13,13,13,13,13
117,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,14,13,13,16,16,14,16,13,13,13,13,13,13,15,16,15,14,13,14,14,13,13,13,13,13,14,13,13,13,14,13,13,13,13,14,13,14,14,14,13,13,14,13,12,13,13,13,13,13,14,14,13,13,13,16,16,13,12,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,14,12,13,13,13,14,13,14,13,13,13,14,13,13,13,14,16,12,13,16,14,13,13,13,14,13,14,14,13,13,13,13,13,13,16,13,13,13,13,13,16,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,16,16,13,13,13,14,13,13
118,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,12,14,14,13,13,13,13,16,15,13,16,13,14,13,13,13,14,16,16,16,12,13,14,14,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,12,17,17,14,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,14,13,13,13,13,12,16,13,13,16,13,13,14,13,13,13,13,13,13,13,13,13,13,14,16,13,13,13,13,13,16,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,16,16,13,13,13,13,13,13
119,13,13,13,13,14,14,13,13,13,13,14,14,13,13,12,14,14,13,13,14,13,13,13,13,13,14,13,13,13,13,15,16,13,17,13,13,13,14,13,13,17,17,16,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,16,16,13,13,13,13,13,13,14,12,13,13,13,12,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,12,14,14,13,13,12,13,14,13,13,13,13,13,13,13,12,14,17,13,13,16,13,13,13,12,13,13,12,13,14,13,14,13,14,13,17,13,13,13,13,13,16,13,13,13,13,13,14,14,13,13,13,13,13,13,14,13,13,13,14,13,16,16,13,13,13,13,13,13
120,14,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,16,16,13,17,13,13,13,14,13,13,17,16,17,13,13,13,13,14,13,12,13,13,13,13,13,13,13,13,12,12,13,14,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,16,15,12,14,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,14,13,13,13,14,13,12,13,12,13,13,13,13,13,13,13,13,17,13,12,16,13,14,13,13,13,13,13,13,13,13,13,13,14,13,16,13,13,13,13,13,16,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,17,16,13,14,13,13,13,12
121,14,14,13,13,13,13,13,13,13,13,13,13,13,13,14,12,13,13,13,13,13,13,13,13,13,13,13,14,14,13,16,17,13,17,13,13,13,13,14,13,17,16,17,13,13,14,13,12,13,13,13,14,14,13,13,13,13,13,13,13,14,13,13,14,14,13,14,13,13,13,13,13,14,13,13,13,13,13,13,14,13,17,17,13,13,13,13,12,13,13,14,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,15,13,14,16,14,14,13,13,14,13,13,14,13,13,13,13,13,13,16,13,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,17,17,13,13,13,13,13,13
122,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,12,12,12,13,13,13,14,13,16,17,14,16,13,13,13,13,13,13,17,17,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,14,13,14,17,17,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,14,12,14,13,13,13,13,13,13,18,13,14,16,13,13,14,13,13,13,13,13,14,13,13,13,13,13,17,13,13,13,13,13,17,13,14,14,13,14,13,13,13,13,13,14,12,13,13,13,13,12,13,13,17,17,13,13,13,13,14,13
123,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,14,12,14,13,12,13,13,13,13,13,17,17,13,17,13,13,13,13,13,13,18,16,17,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,12,13,13,13,13,14,13,13,13,13,13,17,15,13,13,13,13,13,13,14,13,13,13,13,13,14,14,14,14,13,13,13,12,13,13,13,13,13,14,12,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,17,13,14,17,13,13,13,13,13,13,12,13,13,13,12,13,13,14,17,13,14,13,13,13,17,13,14,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,14,13,18,17,13,13,14,14,14,14
124,13,13,12,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,17,17,13,16,13,13,13,13,13,13,16,18,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,14,13,13,13,12,13,13,13,13,13,14,13,13,14,13,13,13,12,13,13,16,17,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,14,14,13,14,13,13,14,13,13,13,13,13,12,13,13,13,13,14,14,13,13,13,14,14,14,17,13,13,18,13,13,13,13,13,13,14,14,13,13,13,14,13,13,17,13,13,13,13,13,17,13,13,13,13,14,14,14,13,13,13,13,14,13,14,13,13,13,13,13,16,17,13,14,13,13,13,13
125,13,14,13,13,13,13,13,13,14,13,12,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,17,13,17,13,13,13,13,14,14,17,17,18,13,12,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,17,17,12,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,12,13,13,14,13,13,14,13,13,14,13,14,13,14,18,13,14,18,14,13,13,13,13,13,14,13,14,14,13,13,13,13,18,13,13,13,14,13,16,13,13,13,14,13,13,13,13,13,14,14,13,13,13,13,14,13,13,13,17,17,13,13,13,13,14,14
126,13,12,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,17,18,13,17,13,13,13,14,13,13,17,18,17,13,13,13,12,13,13,13,14,13,14,13,13,13,13,13,13,14,13,14,14,14,12,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,17,18,13,13,13,13,13,13,13,13,13,13,14,13,13,13,12,13,13,13,13,13,14,13,14,13,13,13,13,14,13,13,13,13,13,13,12,13,12,13,13,13,13,13,13,13,13,14,13,14,13,13,13,18,13,13,17,13,13,14,13,13,14,13,13,13,13,13,14,13,13,18,13,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,17,18,13,13,13,13,13,13
127,13,13,14,13,14,13,13,13,13,13,13,13,14,13,13,13,13,14,14,13,13,13,13,14,13,13,14,13,13,14,18,18,13,18,13,13,14,13,13,13,17,18,18,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,12,13,13,13,13,13,13,13,14,13,13,18,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,13,13,17,14,13,13,13,13,13,12,13,13,14,13,14,13,13,18,13,13,13,13,13,18,13,13,13,13,14,13,13,13,13,13,13,13,14,13,14,13,14,13,13,18,17,13,14,13,13,13,13
128,13,13,14,13,13,13,14,13,14,13,13,14,13,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,18,13,19,13,13,13,14,13,13,18,18,19,14,13,13,13,14,13,13,13,12,13,13,13,13,14,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,18,18,13,13,14,13,13,13,13,14,13,13,13,14,13,13,13,13,13,14,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,14,14,13,13,13,13,13,14,13,13,14,13,13,18,13,13,18,13,14,14,14,13,12,13,14,13,13,13,13,13,13,18,13,13,13,13,13,19,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,18,18,13,13,12,13,13,14
129,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,12,19,19,14,18,13,13,14,13,13,14,18,17,19,13,13,13,12,13,12,13,12,13,13,13,13,12,13,13,13,13,12,13,12,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,19,19,14,13,13,14,13,13,13,13,14,13,13,13,14,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,12,13,14,13,13,13,13,13,13,13,13,13,13,13,13,19,13,13,19,14,13,13,13,14,13,13,13,13,14,13,13,13,13,18,13,13,14,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,19,19,13,13,13,13,14,13
130,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,14,13,12,13,13,13,18,18,13,19,13,13,13,13,13,13,18,18,19,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,18,17,13,13,13,13,14,13,13,13,14,14,12,13,13,13,13,12,13,13,13,13,14,13,13,12,14,14,13,13,13,13,13,13,13,13,14,14,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,18,13,13,19,13,12,13,13,13,13,13,14,13,13,13,14,13,13,18,13,14,13,13,13,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,18,13,13,12,13,13,13
131,13,13,13,13,13,13,13,12,13,13,13,12,12,12,13,14,13,13,13,14,13,14,13,13,14,14,13,12,13,13,18,18,13,18,13,14,13,13,13,13,19,18,19,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,14,13,13,12,13,13,13,13,13,13,19,18,14,13,13,12,13,13,13,13,12,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,12,12,12,13,13,13,13,13,13,13,13,12,13,13,13,14,13,14,14,13,12,14,13,13,19,13,13,19,13,13,13,13,13,13,13,13,13,13,13,13,13,14,19,13,13,13,14,13,18,13,14,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,19,19,13,14,13,13,13,13
132,14,13,13,13,13,13,13,14,13,13,12,13,13,13,13,13,14,14,13,13,13,13,13,12,14,13,13,13,13,13,19,20,14,19,13,13,13,13,13,13,18,19,19,14,13,13,13,13,13,14,12,13,13,13,13,13,13,13,13,13,13,14,13,13,14,14,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,19,19,13,14,13,12,14,14,13,13,13,13,13,13,14,13,14,13,13,13,13,12,12,13,13,13,13,13,13,14,14,13,13,13,13,12,13,13,13,14,13,14,13,14,13,14,14,13,13,13,13,14,12,20,13,13,19,13,13,13,14,13,14,13,13,14,13,14,14,13,13,19,13,13,13,13,13,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,19,14,13,13,13,13,13
133,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,19,19,13,19,12,13,13,13,13,13,19,19,20,13,14,13,13,13,14,12,13,13,13,13,13,12,13,13,13,12,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,12,13,14,13,13,19,20,13,13,13,13,12,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,13,13,20,14,14,13,13,13,13,14,13,13,13,12,13,13,13,20,13,13,13,13,13,19,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,14,13,13,13,19,20,13,13,13,13,13,13
134,13,13,13,13,14,14,14,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,12,14,13,13,13,13,20,20,13,20,13,13,13,13,13,12,20,18,20,14,14,14,13,13,13,12,13,13,13,13,13,14,13,13,13,13,13,13,14,14,14,13,14,13,13,13,13,13,13,13,13,13,12,13,13,13,13,20,19,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,14,14,13,13,13,14,13,14,13,13,13,13,13,13,14,13,20,13,12,20,13,13,13,13,14,13,13,13,13,13,13,14,13,13,20,13,13,13,13,12,20,13,13,13,13,14,13,13,13,14,12,13,13,13,12,13,13,14,14,13,19,19,13,13,12,13,13,13
135,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,14,20,19,13,21,13,13,13,13,14,13,20,20,20,14,13,13,13,13,13,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,20,21,13,13,13,14,14,13,14,14,13,13,14,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,14,13,13,14,14,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,20,13,14,20,13,13,13,13,13,13,13,14,13,13,13,12,13,13,20,13,13,13,13,13,19,13,13,13,14,13,14,13,13,14,13,13,13,13,14,13,14,14,13,14,20,20,13,14,14,13,13,13
136,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,14,14,13,13,13,13,13,13,13,20,20,13,21,13,13,13,13,13,12,21,21,20,13,13,13,13,14,13,13,13,13,13,12,14,13,13,14,13,14,14,12,13,12,13,14,13,13,13,13,13,13,13,14,14,14,13,14,13,14,13,21,20,14,13,13,13,13,13,12,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,14,13,14,21,13,13,20,14,14,13,14,13,13,13,13,13,14,14,13,13,14,21,13,13,13,13,13,21,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,19,19,13,13,13,13,13,13
137,13,13,13,13,13,13,12,13,13,13,14,13,13,14,13,13,14,12,13,13,13,13,13,13,13,13,13,13,14,13,21,21,13,20,13,14,13,12,14,13,21,20,21,13,13,13,13,13,13,13,12,12,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,14,14,13,13,13,21,20,13,13,14,13,13,13,13,14,13,14,12,12,13,13,14,13,13,14,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,13,13,21,13,13,13,13,13,14,14,13,13,14,13,13,13,13,20,13,14,13,14,13,20,13,12,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,21,20,13,13,13,13,14,13
138,13,14,13,13,12,13,13,12,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,20,20,13,20,13,14,13,13,13,13,22,20,21,13,13,13,14,13,13,13,14,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,22,14,14,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,12,13,13,13,13,13,13,14,13,13,14,13,13,14,13,13,20,13,14,21,13,14,13,14,13,13,13,13,13,13,13,13,13,13,21,13,13,13,13,13,21,12,13,13,13,13,13,14,14,13,13,14,13,14,13,13,13,13,13,13,20,20,13,13,13,13,13,13
139,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,21,20,13,21,13,13,14,13,13,13,21,21,21,12,13,13,13,12,14,13,13,13,13,13,13,13,14,13,13,12,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,12,21,20,13,13,13,14,12,13,13,14,13,13,13,13,14,14,14,13,13,13,13,13,13,13,14,13,14,13,13,13,14,13,13,13,13,13,13,13,13,12,13,13,13,14,13,13,13,13,13,13,13,13,13,21,12,13,21,13,13,14,13,13,13,13,13,13,13,13,13,13,13,21,13,13,13,13,13,21,14,14,13,13,13,13,13,13,14,13,12,13,13,13,13,13,13,12,13,20,21,13,13,13,13,13,13
140,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,14,13,12,13,13,21,20,13,22,13,13,13,12,13,13,19,21,21,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,21,22,13,13,13,13,13,14,13,13,13,13,13,13,12,13,14,13,13,14,13,13,13,13,13,13,13,14,13,14,13,13,14,14,13,13,12,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,21,13,14,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,13,14,13,14,13,21,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,12,14,13,21,22,12,14,13,13,13,13
141,13,14,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,21,21,13,21,13,12,13,13,13,13,22,21,21,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,14,13,14,13,14,14,13,13,22,22,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,14,14,14,13,13,13,12,13,12,13,13,13,13,14,13,13,13,13,14,14,13,21,14,13,21,13,13,14,13,13,13,13,13,14,13,13,13,13,14,21,13,13,13,13,14,22,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,21,21,13,13,13,13,13,13
142,13,13,13,13,13,13,13,13,13,14,12,13,14,13,14,13,13,13,13,13,14,13,12,13,13,13,13,13,13,13,22,22,13,22,13,13,14,13,13,14,22,22,22,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,21,22,13,12,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,14,13,14,14,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,14,22,13,13,22,13,13,13,12,13,13,13,13,13,13,13,13,13,13,21,13,13,13,13,14,22,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,21,23,13,13,13,13,13,13
